1622984400000,35869.80000000,36013.26000000,35854.65000000,35905.80000000,385.92556800,1622985299999,13872604.52919545,9848,186.14677900,6691643.48263255,0
1622985300000,35905.80000000,35931.50000000,35631.10000000,35781.40000000,777.14510300,1622986199999,27781811.44241791,15952,383.24774400,13697687.03316824,0
1622986200000,35781.39000000,35846.26000000,35703.29000000,35769.19000000,350.30238100,1622987099999,12532219.10306643,8378,166.07258200,5941729.31389561,0
1622987100000,35769.15000000,35804.16000000,35550.00000000,35639.03000000,840.27209700,1622987999999,29935337.65181403,15151,381.87380800,13604470.25999827,0
1622988000000,35639.03000000,35710.34000000,35450.00000000,35600.47000000,1172.86407900,1622988899999,41722689.78736846,17349,598.87390400,21311356.97964647,0
1622988900000,35600.47000000,35729.89000000,35546.18000000,35719.73000000,391.54906200,1622989799999,13950155.43783777,9875,209.94038900,7479674.44340224,0
1622989800000,35720.16000000,35814.68000000,35634.76000000,35782.41000000,430.00597600,1622990699999,15360389.87211853,8457,245.71085400,8778023.71974646,0
1622990700000,35782.41000000,36218.00000000,35759.96000000,36111.03000000,1150.05056500,1622991599999,41441198.09230156,21113,663.69517200,23923199.98329367,0
1622991600000,36111.03000000,36429.28000000,36053.00000000,36229.00000000,1216.04014500,1622992499999,44087945.26138634,23011,694.25885900,25174658.87472495,0
1622992500000,36229.00000000,36234.50000000,36134.63000000,36152.12000000,460.30319800,1622993399999,16652416.82994381,9662,273.25888400,9885550.12833513,0
1622993400000,36152.11000000,36200.00000000,36074.78000000,36079.99000000,309.10685500,1622994299999,11166693.75932922,8233,149.25713700,5391814.53086138,0
1622994300000,36079.99000000,36225.00000000,36070.19000000,36157.47000000,338.07306500,1622995199999,12220277.99137361,8195,178.24407100,6442831.11848209,0
1622995200000,36157.47000000,36317.81000000,36112.51000000,36254.34000000,530.46184600,1622996099999,19219546.22688726,14175,260.78884600,9448525.57971019,0
1622996100000,36250.92000000,36254.35000000,36114.39000000,36183.20000000,335.43667000,1622996999999,12132258.89509542,8918,161.25613200,5832887.82716643,0
1622997000000,36183.53000000,36299.00000000,36160.56000000,36255.77000000,446.23072600,1622997899999,16163938.75844569,9747,240.81414700,8722001.19161917,0
1622997900000,36255.77000000,36293.76000000,36173.00000000,36224.57000000,388.12687400,1622998799999,14058719.30364528,10514,210.09378500,7610349.51270763,0
1622998800000,36224.65000000,36227.11000000,36109.00000000,36173.67000000,551.31042700,1622999699999,19938761.65818248,13810,280.09506400,10129408.24136599,0
1622999700000,36171.51000000,36205.66000000,36001.15000000,36042.95000000,534.62915900,1623000599999,19300239.06086502,13275,257.79690700,9307214.26484760,0
1623000600000,36042.96000000,36129.75000000,36021.48000000,36030.00000000,349.86841400,1623001499999,12622637.94163553,9390,165.03526100,5954943.77763989,0
1623001500000,36030.01000000,36064.30000000,35907.17000000,36031.27000000,548.75806700,1623002399999,19752118.95798770,11667,258.71537700,9312840.09198287,0
1623002400000,36031.27000000,36038.27000000,35926.24000000,35983.90000000,319.19596800,1623003299999,11486614.50917030,9459,149.41327400,5377504.16289335,0
1623003300000,35983.89000000,35984.93000000,35836.00000000,35895.77000000,533.66298500,1623004199999,19164526.63007473,11632,247.56556200,8890127.49342136,0
1623004200000,35895.77000000,36000.00000000,35830.07000000,35886.39000000,405.70669400,1623005099999,14566184.88341810,10635,205.27449700,7371779.92462064,0
1623005100000,35886.39000000,35948.15000000,35845.00000000,35890.00000000,304.38447300,1623005999999,10923046.46731456,7579,123.84425200,4444052.56689894,0
1623006000000,35889.99000000,35889.99000000,35805.00000000,35812.47000000,313.80323800,1623006899999,11245701.85573516,7780,155.18212400,5561293.21132657,0
1623006900000,35812.46000000,35882.07000000,35705.00000000,35841.74000000,428.13018700,1623007799999,15332993.50687296,9234,222.11054200,7955359.64600573,0
1623007800000,35841.75000000,35841.75000000,35733.42000000,35750.42000000,415.26270900,1623008699999,14854827.20704916,6957,195.24534100,6983787.17096641,0
1623008700000,35750.42000000,35781.75000000,35708.41000000,35747.15000000,252.62883000,1623009599999,9031049.01911926,6030,128.80713100,4604777.92498698,0
1623009600000,35747.14000000,35843.89000000,35581.72000000,35682.84000000,839.11766200,1623010499999,29967249.71488324,13410,376.81053000,13458475.28775079,0
1623010500000,35683.02000000,35899.90000000,35636.86000000,35847.86000000,469.02560700,1623011399999,16787724.58169364,9493,272.13181600,9741246.07188645,0
1623011400000,35847.87000000,35847.90000000,35766.33000000,35806.12000000,326.46423800,1623012299999,11688833.59305252,8599,155.48001000,5566685.25035998,0
1623012300000,35806.14000000,35995.28000000,35785.78000000,35971.67000000,581.33296500,1623013199999,20857587.35136683,12719,355.25406700,12746630.20372931,0
1623013200000,35971.67000000,35971.68000000,35860.00000000,35866.00000000,402.86927000,1623014099999,14462553.14047976,9231,154.24553600,5536544.37574520,0
1623014100000,35866.00000000,35984.71000000,35860.01000000,35943.93000000,428.43892900,1623014999999,15395585.54309187,9591,229.21793700,8236568.46447910,0
1623015000000,35943.95000000,35984.70000000,35878.53000000,35939.80000000,293.04102600,1623015899999,10531687.62552518,8902,151.43394200,5442524.67047621,0
1623015900000,35940.47000000,35974.99000000,35873.57000000,35938.61000000,296.53541400,1623016799999,10655290.81459642,7703,130.19543400,4679073.83194715,0
1623016800000,35938.61000000,35950.00000000,35762.90000000,35800.00000000,368.52674800,1623017699999,13216702.93988829,8381,167.01256000,5989877.10053130,0
1623017700000,35800.00000000,35800.00000000,35471.28000000,35556.24000000,918.68002500,1623018599999,32676310.15694490,17539,384.95939500,13692907.48694866,0
1623018600000,35554.21000000,35554.21000000,35222.00000000,35323.65000000,1172.83325000,1623019499999,41462282.58594009,21150,497.83654300,17592808.29191994,0
1623019500000,35323.65000000,35581.72000000,35249.47000000,35554.86000000,854.70692400,1623020399999,30306037.00997512,12722,490.88955300,17406081.90550502,0
1623020400000,35557.11000000,35729.61000000,35488.00000000,35674.52000000,699.21636800,1623021299999,24890614.20505419,11378,322.95799100,11498004.34474686,0
1623021300000,35679.54000000,35685.00000000,35565.05000000,35667.60000000,417.45713300,1623022199999,14876582.69504029,7561,188.58283800,6720482.19156313,0
1623022200000,35674.99000000,35718.59000000,35620.00000000,35700.42000000,374.38150800,1623023099999,13351341.11183199,6634,163.90812400,5845804.89908868,0
1623023100000,35707.76000000,35878.21000000,35678.11000000,35796.31000000,422.45562900,1623023999999,15112991.85558437,8771,204.18570300,7304346.32044673,0
1623024000000,35796.31000000,36099.65000000,35498.62000000,36000.00000000,1243.03629700,1623024899999,44528890.91212464,24371,646.29324300,23158951.03264169,0
1623024900000,36000.00000000,36349.83000000,36000.00000000,36282.19000000,1189.48025800,1623025799999,43055569.63859069,22586,676.08790000,24470806.99114420,0
1623025800000,36281.37000000,36420.00000000,36165.42000000,36309.60000000,1083.45193000,1623026699999,39307122.41054009,16884,539.99721800,19597126.33975186,0
1623026700000,36309.60000000,36372.43000000,36262.83000000,36293.02000000,498.27347400,1623027599999,18091344.27768781,9126,212.78070200,7726644.52411094,0
1623027600000,36293.03000000,36415.92000000,36164.63000000,36223.09000000,590.91109700,1623028499999,21440707.68924220,11611,277.12385800,10055723.56344942,0
1623028500000,36219.69000000,36300.00000000,36165.19000000,36257.88000000,458.60062400,1623029399999,16613897.31494011,8827,207.43829600,7515732.57542684,0
1623029400000,36257.89000000,36393.53000000,36255.92000000,36358.25000000,662.01779100,1623030299999,24052400.51115192,9851,311.73307700,11326107.01706164,0
1623030300000,36358.25000000,36900.00000000,36358.25000000,36679.08000000,1665.23272900,1623031199999,61080571.43543374,32887,974.51712200,35748508.15777138,0
1623031200000,36679.08000000,36759.49000000,36581.65000000,36669.50000000,631.17281200,1623032099999,23138595.17564448,11191,311.45805500,11415069.64285578,0
1623032100000,36669.64000000,36669.64000000,36555.00000000,36585.00000000,469.71306200,1623032999999,17191086.57590957,7989,188.16604300,6886528.25473806,0
1623033000000,36585.00000000,36750.00000000,36558.77000000,36655.10000000,594.94928900,1623033899999,21814381.24626654,9193,288.14858800,10564164.71836660,0
1623033900000,36655.10000000,36704.88000000,36587.78000000,36641.40000000,351.54345300,1623034799999,12884380.62025485,7683,154.71120800,5670670.45304661,0
1623034800000,36641.40000000,36715.00000000,36636.33000000,36688.52000000,506.94510700,1623035699999,18594693.82488399,9069,213.88133100,7844730.68555317,0
1623035700000,36688.51000000,36714.99000000,36445.00000000,36548.64000000,720.34456500,1623036599999,26379374.93770090,10918,298.03444500,10915154.37910889,0
1623036600000,36548.64000000,36615.27000000,36285.44000000,36340.00000000,600.69872600,1623037499999,21882439.92685350,12671,249.29033000,9083058.95706418,0
1623037500000,36340.03000000,36452.20000000,36340.03000000,36392.93000000,420.54686400,1623038399999,15307318.84918093,7654,223.08461800,8119889.69455945,0
1623038400000,36392.94000000,36545.01000000,36389.01000000,36476.86000000,413.97608700,1623039299999,15101563.75721568,10238,201.62801300,7354577.49826413,0
1623039300000,36476.86000000,36476.86000000,36209.61000000,36295.53000000,499.26273600,1623040199999,18132834.65582358,10095,224.38927100,8149951.47863896,0
1623040200000,36295.53000000,36366.71000000,36210.00000000,36309.16000000,350.33135700,1623041099999,12716176.96787756,6962,142.99987100,5190530.21206263,0
1623041100000,36309.16000000,36330.00000000,36243.23000000,36250.01000000,294.33190900,1623041999999,10679979.58265497,5616,134.85513700,4893652.06122077,0
1623042000000,36250.01000000,36337.43000000,36215.01000000,36266.16000000,293.49061900,1623042899999,10644124.62007322,7229,146.22315400,5303139.39253110,0
1623042900000,36266.16000000,36306.00000000,36200.27000000,36262.26000000,361.51100300,1623043799999,13102607.78340004,7362,150.72106200,5462704.45983360,0
1623043800000,36261.52000000,36375.42000000,35968.45000000,36305.25000000,903.45582600,1623044699999,32676767.53753598,15442,409.90887100,14830578.20480081,0
1623044700000,36305.25000000,36427.00000000,36280.01000000,36289.33000000,398.22770500,1623045599999,14477189.52972111,8956,209.98610800,7634276.14401741,0
1623045600000,36289.33000000,36360.00000000,36161.23000000,36275.20000000,499.66544000,1623046499999,18110417.30935427,18764,250.61634100,9083096.97235676,0
1623046500000,36275.20000000,36284.77000000,36100.00000000,36142.99000000,499.19020000,1623047399999,18072146.76471886,10948,161.08514900,5832872.33595847,0
1623047400000,36144.83000000,36196.70000000,36084.60000000,36090.92000000,421.91162100,1623048299999,15246353.03487010,10338,188.70415200,6819817.48253466,0
1623048300000,36089.30000000,36147.02000000,36035.55000000,36070.17000000,570.64641100,1623049199999,20594617.81735208,11494,259.05949600,9350599.46314076,0
1623049200000,36071.97000000,36075.45000000,35902.84000000,36008.10000000,692.87930000,1623050099999,24931072.70496960,13495,380.91778300,13706075.75920628,0
1623050100000,36008.11000000,36144.61000000,35850.66000000,36060.53000000,893.79175100,1623050999999,32183953.04232945,13235,390.32389400,14057930.33678141,0
1623051000000,36060.53000000,36215.75000000,36051.65000000,36123.03000000,425.16976900,1623051899999,15368139.72813447,8539,239.44988600,8655408.89722845,0
1623051900000,36121.85000000,36159.70000000,36030.13000000,36139.99000000,337.98583700,1623052799999,12201915.97864304,6714,164.90980400,5953019.10638010,0
1623052800000,36139.99000000,36314.73000000,35955.62000000,35987.63000000,598.60635000,1623053699999,21616416.50103375,13095,322.97863600,11665420.95650799,0
1623053700000,35987.63000000,36064.33000000,35900.52000000,35960.40000000,611.09091500,1623054599999,21980747.29364443,10100,284.74283600,10241729.73120954,0
1623054600000,35960.05000000,36129.91000000,35960.04000000,36043.50000000,437.65556900,1623055499999,15782341.49714564,8925,230.41545100,8307619.00574356,0
1623055500000,36045.00000000,36164.35000000,36012.37000000,36103.26000000,457.59430700,1623056399999,16520155.32432982,9903,232.36038100,8388295.71066200,0
1623056400000,36103.25000000,36239.69000000,36027.75000000,36222.26000000,599.36262800,1623057299999,21650395.16931347,13192,306.19182100,11062909.41346777,0
1623057300000,36222.26000000,36325.26000000,36119.40000000,36298.79000000,998.06310200,1623058199999,36167125.14908791,13840,507.85871900,18405096.55197245,0
1623058200000,36297.44000000,36393.52000000,36220.01000000,36249.19000000,879.67094500,1623059099999,31905892.58488925,13275,413.34137100,14992091.69750544,0
1623059100000,36249.18000000,36308.70000000,36240.00000000,36269.68000000,937.00068700,1623059999999,33987838.63095353,10919,499.36512700,18114956.81841337,0
1623060000000,36269.67000000,36471.31000000,36269.66000000,36401.31000000,1072.98764200,1623060899999,39042123.01092747,16706,611.92353400,22266392.12123495,0
1623060900000,36401.31000000,36590.34000000,36401.30000000,36559.95000000,744.20935000,1623061799999,27171866.07863310,17695,402.26186100,14687614.23595854,0
1623061800000,36559.96000000,36591.72000000,36480.02000000,36489.94000000,669.34441200,1623062699999,24447212.68423718,12943,293.80728100,10731131.83335754,0
1623062700000,36489.93000000,36589.00000000,36482.55000000,36492.35000000,569.34017700,1623063599999,20803527.36378134,10328,233.52148400,8532374.76736568,0
1623063600000,36492.35000000,36547.71000000,36440.12000000,36494.19000000,467.78540600,1623064499999,17077688.18359190,10534,250.18737400,9134066.00289124,0
1623064500000,36494.19000000,36580.00000000,36494.19000000,36509.42000000,303.64687500,1623065399999,11095994.62797534,8210,155.28875800,5674670.89908096,0
1623065400000,36509.42000000,36509.42000000,36381.39000000,36427.29000000,527.28318700,1623066299999,19208902.35893713,10439,199.34686200,7261786.70752322,0
1623066300000,36427.30000000,36450.00000000,36298.29000000,36376.47000000,451.53614800,1623067199999,16418817.49435586,10308,195.00207400,7091203.86403260,0
1623067200000,36376.47000000,36429.99000000,36241.60000000,36310.66000000,552.93977800,1623068099999,20082401.76836878,11375,253.11066100,9192312.01014334,0
1623068100000,36310.67000000,36400.00000000,36296.31000000,36341.39000000,302.15315000,1623068999999,10984596.67185441,8004,163.88408900,5958338.03068032,0
1623069000000,36333.45000000,36777.47000000,36308.13000000,36555.07000000,1391.55297800,1623069899999,50979434.37224939,24958,756.75993400,27720343.62965360,0
1623069900000,36555.07000000,36700.00000000,36534.35000000,36611.31000000,547.33361700,1623070799999,20046789.48325788,11289,263.84025900,9663619.86677608,0
1623070800000,36611.31000000,36726.00000000,36570.38000000,36607.44000000,630.41061000,1623071699999,23097720.75508778,12533,305.82474300,11205602.25196129,0
1623071700000,36607.45000000,36650.00000000,36453.19000000,36525.00000000,601.73634600,1623072599999,21993714.26496555,13628,279.81046500,10228445.32216319,0
1623072600000,36525.00000000,36554.82000000,36400.00000000,36463.64000000,507.82104800,1623073499999,18527757.84802444,11300,234.97496900,8572849.82613002,0
1623073500000,36463.63000000,36485.87000000,36257.56000000,36315.49000000,707.71703100,1623074399999,25739707.87430984,15312,309.81818800,11270262.60477843,0
1623074400000,36315.50000000,36316.51000000,36007.46000000,36124.64000000,1291.07485000,1623075299999,46640344.63601770,22305,633.82820100,22894235.58450091,0
1623075300000,36124.64000000,36135.00000000,35937.84000000,36072.03000000,1011.85577900,1623076199999,36473632.53961888,15793,400.94623500,14456435.24205386,0
1623076200000,36072.04000000,36079.74000000,35915.54000000,35986.10000000,768.96224000,1623077099999,27682880.94294105,15229,353.52395800,12726130.65433088,0
1623077100000,35986.10000000,36190.33000000,35860.50000000,36054.96000000,1041.57612400,1623077999999,37530020.51862929,17607,496.82821300,17901502.55844924,0
1623078000000,36054.96000000,36143.46000000,35950.00000000,36076.38000000,502.64472200,1623078899999,18105024.14757543,11728,277.73789000,10005930.83409905,0
1623078900000,36081.00000000,36126.02000000,36010.00000000,36073.76000000,360.03146500,1623079799999,12986124.54005346,9831,201.50381100,7268554.69558175,0
1623079800000,36073.77000000,36108.29000000,36000.09000000,36052.66000000,277.95710700,1623080699999,10021615.89136071,8447,127.76474700,4606929.08509067,0
1623080700000,36052.66000000,36092.90000000,35950.00000000,36035.51000000,423.72745900,1623081599999,15261236.75562832,10413,193.42579800,6966807.10759446,0
1623081600000,36035.35000000,36079.63000000,35903.54000000,35945.39000000,831.49325800,1623082499999,29927488.25151653,13757,429.89982500,15469871.69462799,0
1623082500000,35945.39000000,35997.65000000,35688.92000000,35796.83000000,1036.02483900,1623083399999,37122579.57477560,20454,471.87743100,16911212.90471594,0
1623083400000,35796.83000000,35894.82000000,35741.90000000,35814.14000000,493.49445900,1623084299999,17675030.64420009,11829,253.21584800,9070008.34363178,0
1623084300000,35814.14000000,35845.54000000,35734.01000000,35793.35000000,552.02682600,1623085199999,19760075.91335089,11007,294.54571600,10544137.33472483,0
1623085200000,35793.36000000,35793.36000000,35604.96000000,35683.86000000,840.63318800,1623086099999,29996724.88859511,18653,420.03000300,14985416.85887884,0
1623086100000,35683.87000000,35916.84000000,35575.00000000,35860.00000000,775.33844100,1623086999999,27705247.39323701,17160,397.26161500,14201837.66207654,0
1623087000000,35860.00000000,35860.00000000,35603.00000000,35666.20000000,595.84962200,1623087899999,21281190.69025458,14425,288.98376400,10319938.31732969,0
1623087900000,35666.19000000,35800.00000000,35608.00000000,35725.12000000,421.52168000,1623088799999,15052056.13422333,11480,232.53683500,8303625.61670904,0
1623088800000,35725.12000000,35777.00000000,35534.04000000,35569.00000000,629.88599900,1623089699999,22455740.16559413,13839,318.81789700,11366816.36512620,0
1623089700000,35569.00000000,35660.00000000,35444.00000000,35646.43000000,1021.67932000,1623090599999,36298001.28787661,19382,459.69469300,16338554.57940026,0
1623090600000,35646.42000000,35710.01000000,35543.98000000,35546.78000000,425.59610300,1623091499999,15167017.61570142,9252,201.86814900,7194369.33886374,0
1623091500000,35546.78000000,35620.81000000,35400.00000000,35486.90000000,711.84517100,1623092399999,25267057.03414262,16438,326.60727900,11593835.35558487,0
1623092400000,35484.57000000,35600.00000000,35386.67000000,35446.38000000,755.62403200,1623093299999,26811523.57252644,16000,361.79276000,12839178.72027442,0
1623093300000,35446.38000000,35513.89000000,35328.02000000,35475.35000000,872.86713600,1623094199999,30891711.26087539,16762,451.72546500,15987644.67076331,0
1623094200000,35475.35000000,35620.98000000,35385.56000000,35560.00000000,537.61572300,1623095099999,19104289.69947545,11046,248.99574700,8850677.48434822,0
1623095100000,35560.01000000,35682.12000000,35475.00000000,35634.46000000,450.89074300,1623095999999,16052435.32052314,10958,216.53083300,7709434.19576996,0
1623096000000,35634.45000000,35744.52000000,35502.59000000,35608.00000000,556.32782000,1623096899999,19807481.40650212,11235,258.90728100,9218070.65088069,0
1623096900000,35608.00000000,35610.93000000,35401.58000000,35481.47000000,401.92465000,1623097799999,14267867.96896174,9330,182.94282700,6493688.70350230,0
1623097800000,35481.47000000,35539.55000000,35360.02000000,35406.28000000,620.61449000,1623098699999,21983996.82085162,11748,346.90258000,12288207.92030892,0
1623098700000,35406.28000000,35420.04000000,34000.08000000,34440.43000000,7171.27741600,1623099599999,248093648.98558051,118704,2526.58794600,87368509.65214108,0
1623099600000,34440.44000000,34647.58000000,34138.93000000,34214.61000000,1986.30035100,1623100499999,68376348.89623985,38506,903.86461800,31116435.65266988,0
1623100500000,34218.36000000,34266.04000000,33563.40000000,33970.80000000,3537.81559100,1623101399999,119986844.99372375,80379,1596.50713900,54168347.38617904,0
1623101400000,33970.73000000,34317.78000000,33900.00000000,33961.54000000,1375.00620600,1623102299999,46879139.54196474,38194,742.10200700,25314224.00949762,0
1623102300000,33964.52000000,34180.00000000,33919.28000000,34113.35000000,937.09876300,1623103199999,31955346.50439783,22737,439.97699400,15002694.17049441,0
1623103200000,34113.66000000,34291.54000000,33966.00000000,34242.71000000,974.81449900,1623104099999,33260227.44076770,22465,476.56722400,16262398.84707459,0
1623104100000,34242.70000000,34242.71000000,34042.39000000,34150.51000000,811.80426100,1623104999999,27717781.10071792,15509,316.62984400,10811942.98430636,0
1623105000000,34150.51000000,34170.00000000,33905.55000000,34003.05000000,742.81404500,1623105899999,25286760.35871258,13671,327.85122500,11160967.63380716,0
